"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P7_18",15.6528517995994,2.53964856657401,2.47777293103101,5.36234068048629,3.68244038043593,6.75354776159082,1.78478121321473,1.43750128624294,5.70994055687133,2.51957542850519,3.21074037438481,1.04421823651275,0.79009664555758,2.22112138845226,1.21731889500941,1.8559177399277,0.570172131549575,0.453625163440545,2.22307671652145,1.25470147024492,2.3447482683108,0.68352461281861,0.365689220136387,1.18963355247879,0.879347170120997,1.40843141216786,0.377805034574986,0.444992004682419,0.728716304533219,0.4759527798563,0.714797047550477,0.197504059241466,0.195373404003263,0.670711165337621,0.423637072492628,0.651657369941512,0.169178142408347,0.155705175223036
"P7_19",15.56578570492,2.53696770209456,2.47473668755523,5.37770011794731,3.53239837921774,6.84024360172438,1.78292750792249,1.65627547541252,5.63265924125325,2.43693541898988,3.09359235481116,1.02838086232725,0.822864483914235,2.23330972485417,1.20618856059753,1.91714483771575,0.576730241277316,0.506427856761627,2.1872142415238,1.18109023974705,2.29438768340276,0.671193406645564,0.412509575838097,1.22255763523247,0.888111156470921,1.49652676241177,0.38921079722416,0.494236098363251,0.768468455057054,0.486841738092072,0.790987315124305,0.209657151076511,0.240175651988072,0.638733262324363,0.392519702222786,0.593293588172796,0.158198938148819,0.159114708862218
"P7_20",15.4181060294204,2.56160931157146,2.34517412241157,5.39256101487412,3.47357407875618,6.4457444763134,1.74170650426554,1.47697013249698,5.71136654500098,2.35207642503611,2.8499653927827,0.96858746255913,0.718980532103683,2.25416041300363,1.20105378423581,1.83392837957439,0.566975859544533,0.461484554810839,2.25848704319627,1.22481505812835,2.23986079271632,0.675186061811366,0.399088266105246,1.18148248831869,0.831954278168327,1.37065169587272,0.367041065487653,0.424167956642713,0.734354044417192,0.459135856901288,0.725943613839711,0.197286713306817,0.211322724783431,0.547724608476393,0.331530860559198,0.504862886714709,0.13345115039159,0.124233983762026
"P7_21",15.5635684823034,2.53430494007909,2.51188837241743,5.36954783510267,3.69407275421636,6.70072182232341,1.77522791418845,1.45330648582791,5.76220600217173,2.53328673506871,3.18433192002056,1.04218218082084,0.799138239016339,2.24093395551017,1.23352770326855,1.8637698512929,0.571235298617883,0.460768179974612,2.21899573554098,1.25156251430366,2.30852458256838,0.677814565319663,0.36505732349653,1.20282262052655,0.894438826972311,1.42391827776466,0.379765700539,0.453287439718098,0.737446543753769,0.483474656767519,0.723121881683413,0.198335568390754,0.200233151458085,0.667642409979219,0.4200574529745,0.639735373548591,0.167030807089906,0.158139671515514
"P7_22",15.5501684942026,2.53071263796889,2.53083612813121,5.36978883175478,3.59220671622032,6.90126395878749,1.78003094612468,1.6582064207828,5.67639492809765,2.48751456868433,3.16079398338481,1.04354209913861,0.835503560504454,2.25763466344519,1.23967093497278,1.95630527006994,0.583119095341018,0.5174862025818,2.17107349204674,1.18240495548517,2.28238693156321,0.664759755735709,0.403654327263096,1.24661479726312,0.92551202808161,1.54776676315479,0.397336026464629,0.508814358995852,0.79921957846024,0.516754485844739,0.829623885425008,0.218333948518406,0.251360969062517,0.660819770923537,0.407720845424146,0.61643442116866,0.163908306068531,0.162855086288924
"P7_23",15.4758374627493,2.5312663436573,2.49809327996404,5.38238634079311,3.55630639136881,6.76449084298664,1.76745171733623,1.64570871535042,5.69874144239593,2.45482446864968,3.06781156317661,1.02348210608893,0.824175580279096,2.25276610470679,1.22377625926921,1.91609713469206,0.575322422848693,0.507970797634265,2.18934531193182,1.18726727786517,2.25724693693737,0.665467574046639,0.406136411699513,1.23045060116426,0.899456659150746,1.49915122372308,0.387856259752689,0.496232030686232,0.774626812941123,0.494246470602965,0.793379755511454,0.209018599175614,0.241607261749742,0.638757099111779,0.39131035045867,0.585999756054799,0.156769478892808,0.16050805718196
"P7_24",15.6285368935978,2.52882054950212,2.47472005782747,5.33988636003178,3.71038282429935,6.76752256329812,1.76553738595327,1.39361305975047,5.76071422505343,2.53779339422402,3.22599828115698,1.04152188979397,0.764366774468696,2.2297570870105,1.23251115903942,1.86668874621421,0.567117189091025,0.448278150889196,2.23300881340386,1.27525389716515,2.34994915841424,0.680954154357905,0.356845773981209,1.1844640046946,0.880712979272769,1.4083726740002,0.372324738991022,0.433529569428764,0.736799702829232,0.484867240674988,0.729678471409201,0.19798461276517,0.196174852803715,0.676513406460393,0.425821853625679,0.663247622369904,0.170132260723954,0.147927920607302
"P7_25",15.5351815549168,2.53669250321463,2.4505676658554,5.37051467815416,3.64872677709571,6.57703769679491,1.75699432055125,1.40997805310262,5.77218088308701,2.48759553440923,3.09088251185017,1.0169668636179,0.76661498050308,2.22330963267289,1.20776912877086,1.81594040690959,0.558974456547588,0.442394942103348,2.2504231162486,1.26817201448385,2.30704629899065,0.682310881410059,0.366157809970263,1.17062554836865,0.850573925241088,1.35361049965669,0.363435336066181,0.426538631787841,0.702310836970698,0.452549476359686,0.679113290552367,0.185491830113307,0.185162208686535,0.643266658307126,0.401677035140033,0.613326906145883,0.159422539589646,0.14945001579472
"P7_26",15.5104366290387,2.53587053427631,2.40686582256155,5.37936179385511,3.51051483252914,6.68718474487156,1.76753182328121,1.58401139441572,5.66064508492702,2.40528932194237,3.01042986632073,1.00546846405201,0.787553972108341,2.22270276833261,1.18725289753711,1.86003890950427,0.566663367190447,0.481091127809364,2.2197277330128,1.20576026456232,2.28987502806407,0.675436453938381,0.406189820858255,1.19127387549784,0.848931491807754,1.41798446194167,0.374779826041867,0.462537027518672,0.735258269852019,0.459350332108726,0.74001079723422,0.198294057653117,0.220214732087934,0.616062249168233,0.37723996063926,0.572041667704772,0.151870353456466,0.150244252543114
"P7_27",15.5712508936486,2.55844267768259,2.50229928969277,5.38890472413899,3.68088318682724,6.65613406431158,1.78931745549065,1.44172766153811,5.74418625621749,2.52058201021057,3.1558010067468,1.04136520133058,0.792215238836704,2.27379077657636,1.25365490837285,1.88348074004601,0.585793373528748,0.465229919103603,2.21567718380897,1.23857728540947,2.28740965064428,0.677642508820771,0.365958750349637,1.22631794231531,0.916368933522438,1.45134115844356,0.392851281987697,0.455080370464815,0.766404634714201,0.505976669615877,0.746298846428209,0.210502412192445,0.20684946559232,0.639545253803042,0.404546197423221,0.614169709250228,0.161364389575671,0.151330784100447
