"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P2_20",6.59144926966313,5.83949839397624,3.39659179222047,2.37579748905606,4.7254091461696,9.7840902469131,1.85990663594194,4.04371820176813,2.16811905889473,2.87318782863836,4.67502696943667,1.03890593411437,1.60448156572671,1.0815660055976,1.77195924945457,3.45802108223433,0.61308736512772,1.56326939559006,1.36096903259106,2.34285818517423,4.96444852867807,1.11337262573157,2.02826520779425,0.58492139888674,1.16333360731534,2.26700365397492,0.365129838089064,1.08154269566474,0.623481076420247,1.04045033471466,2.04888200057666,0.315242443536067,0.980226003242279,0.822031253539598,1.25724782416721,1.95371754649747,0.436296608722011,0.485622841057458
"P2_21",7.07562621173573,5.89115071924389,3.35628820174919,2.04405367661351,5.3108090527817,9.73089385024482,1.90984152747902,3.16734954965531,2.38274453623244,3.48373964185245,5.20344455858216,1.23136404980748,1.30624615007793,0.953240419098529,1.82818407532076,3.24309813099085,0.590403197213772,1.25385211863981,1.1762294456471,2.62075709255315,4.87746423390804,1.11694036878854,1.50916143251699,0.620596738547868,1.42555287060696,2.4185263786789,0.415469011539639,0.995624205499803,0.498756731050174,0.919643515789361,1.70397199122894,0.261889685745931,0.73244436685834,0.956201867847314,1.63186072893392,2.41907498429992,0.56899644110775,0.426147634818949
"P2_22",6.86214038662548,5.61743604845756,3.96817464912643,2.29324258278324,5.14243240200824,9.84948107996546,2.190957254682,3.50276625752435,2.18750431197588,3.30972781552804,5.16103236941317,1.3020515016477,1.43705267192389,0.944019938711633,1.65817484924721,3.05210371864992,0.681281857659489,1.23162849043522,1.4959281718092,2.87074928381479,5.57076603749318,1.32093579464626,1.98577443691263,0.551368356124304,1.20273429312418,2.10056936719409,0.455492023739897,0.889675076341286,0.460055460822817,0.772112470779562,1.48091992573072,0.311744202811787,0.656662530807444,0.825103358118058,1.48350116929348,2.24195590952829,0.557013835092577,0.420528663976556
"P2_23",7.84795248551412,6.04885684846936,3.27744310707198,2.13591114941439,5.13390905869573,9.4698270752655,1.83540668734706,4.24065621253006,2.00380907344111,2.59136453891005,3.99985424451348,0.906334264145454,1.46195789866134,1.0874620714714,2.13062501391825,3.69379018915568,0.707126910843639,1.803816091487,1.11121648593457,2.06870934340758,4.23818333698483,0.928835913254485,1.82267470614149,0.700967603802622,1.74177114820051,2.9010563291647,0.524963212842971,1.50724940989071,0.596913645850425,1.12175300808576,2.01550937620921,0.357194037624185,1.03100900738241,0.748093700261566,1.12031644589857,1.69539642943494,0.387553675384314,0.453894888216717
"P2_24",11.1744004054603,4.9206390879331,2.46081268467735,1.584416137037,6.12835810441906,8.59797525441048,1.73113619114901,4.18399389817028,2.87350447672755,3.00500715379136,3.84218454226146,1.01881070559884,1.45376217110416,0.930993432777988,2.14111373398193,2.83690314719055,0.612870741945584,1.4990399757614,0.898471528994395,2.16774655403564,3.5787866126342,0.769180399776358,1.48645972785169,0.46555166292051,1.4681416174877,1.95741196681362,0.359575719973769,0.988294775587498,0.447770261201169,1.12694145046823,1.44853559330309,0.30038449086724,0.846915011322538,0.843796292398902,1.07240790108052,1.47486311771838,0.3990133891985,0.401587838070367
"P2_25",8.02520562946986,5.72064601283829,3.73850713826708,2.48691525547191,5.20628285600416,9.56547917902246,1.94522783258423,4.66801910206422,2.00266535452675,2.52541035880464,4.00452748907502,0.933848039193174,1.65938663643401,1.21228621167494,2.12942002676595,3.65713060561952,0.745995224799654,1.89055157289331,1.41098295199212,2.25917401690053,4.65393933605488,1.04057233808949,2.1745105863314,0.760851198921366,1.68849685881281,2.79550522567164,0.543658090315852,1.50602112157901,0.647006521736183,1.13262782180769,1.963678552739,0.378772249247098,1.05770858412683,0.594133995585927,0.90182263532788,1.41627230435098,0.332540052407647,0.426468665923651
"P2_26",6.30531153741161,5.32541035822141,3.82218240435033,2.90717286760164,5.12727722006758,9.62421611433339,2.28452417055819,4.06730686869562,2.52628114449543,2.97544053362673,4.34683500778061,1.21983690662811,1.55808993369739,1.09058803994789,1.64886966564579,2.95571153738101,0.689316693331309,1.33525873128004,1.81552106584286,2.85857749038172,5.54277477766716,1.40345808533131,2.34378464783146,0.832594587179579,1.65971252412771,2.71127934632908,0.604953646547669,1.15691541510068,0.522269961759558,0.774423484406015,1.43007632916103,0.311699373834752,0.691729505571505,0.821429872100388,1.02336986661197,1.43734039843568,0.415310588631087,0.4192394606337
"P2_27",10.1774464472725,6.32934248084283,2.74358259806395,1.43286524554474,6.21521479356208,8.93892734889689,1.72918833519807,3.54138627984149,2.06159238001601,2.89951068560439,3.7952814493526,0.911091452954102,1.00492858186221,0.924994430389417,2.57033530793063,3.62576301394757,0.716809368968233,1.70804755071781,0.548298282011149,1.86669300003473,3.03605676775227,0.642720724878025,0.900110099275772,0.771688537697072,2.54845364382636,3.52861620122336,0.671943436154795,1.78992328272418,0.456265389927041,1.14124946271063,1.65279492946249,0.315319869519961,0.857547591386184,0.768646617773865,1.30949481892317,1.86134082882078,0.449986239086674,0.327192174061344
"P2_28",7.29529946044834,5.86850873882215,3.24447663366226,2.09298155451356,5.13497321189881,9.63874178161717,1.97225130829695,3.6586372842575,2.08597480188349,3.00071527353769,4.74026492451973,1.1286651308242,1.37259127547957,0.899771189003627,1.71373050044691,3.05421349267487,0.596214433830134,1.30006524124739,1.22526293728419,2.44953960157739,4.9207919133174,1.13019764011854,1.7834324110192,0.516147713121222,1.20081076638905,2.00294261628363,0.362656572905493,0.938138416088445,0.456548809432836,0.818499767254064,1.52070439557451,0.262062790034385,0.710704932748237,0.833799938022356,1.45113899960767,2.21917959567314,0.523724998683242,0.421653742272623
"P2_29",7.98619438522848,5.83412424793642,3.78070212208871,2.34369379034124,5.80912398529305,9.51320520652635,1.85522155606818,4.018745828259,2.58015137118998,3.54541110773533,4.87843651084418,1.14546439866493,1.70879024087239,1.34477874508397,2.53552598890261,4.1488469765368,0.784112621477498,1.96314773273546,1.1781621543069,2.61678272023001,4.19321307230418,0.950880436402201,1.68230765381031,1.0143877893301,2.10787353682723,3.48105814432736,0.645361957935496,1.77106475577878,0.727188738779502,1.38817646556678,2.36615236928255,0.399716156675817,1.16049373300949,1.09099928598212,1.55854226452954,2.17902464410162,0.528294297029011,0.621133328596807
"P2_30",7.71765527792126,5.84244424779972,3.71544489613246,2.1852308843635,5.69580231084714,9.40851808826541,1.85354074970348,3.82904753435969,2.45892889585087,3.45443905706752,4.88329433820524,1.14234962461302,1.56142969707477,1.17539736414627,2.29055641036268,3.81433591152761,0.718367571895812,1.77559281153568,1.11513454267868,2.63912044991516,4.25256912175013,0.959296866795378,1.64215006127839,0.886141115474998,1.7803285337094,2.97306918703922,0.542099664890381,1.55928524218202,0.60749942274728,1.21287813968766,2.11939633358249,0.352034555908313,1.0364050063959,1.14936044748766,1.7325876459292,2.46822265450968,0.593020617934789,0.625606976614668
"P2_31",7.14491454139327,5.58112573745565,3.74976333571333,2.51559391874028,5.05649296136915,9.85375300766882,2.03023349264161,4.02730943055566,2.25533569673869,3.00668860988243,4.71643601419179,1.12291621902034,1.62954957593992,1.09128450319571,1.82951602341983,3.35845643934429,0.670494836559976,1.48018055601666,1.53752508689869,2.57610581693682,5.18057237775482,1.2025294430689,2.11813071770689,0.635401160907381,1.40929269113875,2.45111377890401,0.460078221633421,1.06939987941454,0.588777313112542,0.977229609077097,1.83122787338474,0.330144842044827,0.847824481023963,0.763013660464739,1.15685137049756,1.75124238941495,0.416103256017465,0.456191078175179
"P2_32",7.2162092878954,5.76221938799017,3.41523319414163,2.51367610816714,4.73673538061238,9.68489678692103,1.95715008999144,4.45999738488891,1.96837499790157,2.34066995781412,3.98005947374393,0.929867315282802,1.54933217884299,1.06136167730974,1.74769027919638,3.37121141929147,0.655546558377452,1.65154003029162,1.45597145792478,2.20563016353563,4.8691486167519,1.11563323874075,2.19735792713788,0.603529960280086,1.32071874945246,2.4103058955138,0.448814178538907,1.22150915118499,0.560083000700331,0.90749172015739,1.82882984120331,0.316282082000911,0.93473933438696,0.679109473959709,0.946217768838019,1.51468429535863,0.352560514207545,0.438680797572884
"P2_33",10.8544941393123,5.03643682228271,3.51091981618965,1.96826696665132,6.39855939072772,9.12421328081347,1.75058852102552,4.14991943507881,2.81156282534239,3.6044085366713,4.62064192154464,1.14680553875235,1.72952197275309,1.22726642078039,2.59136971280119,3.7197513348713,0.746829755293967,1.82707908172401,1.07432634188449,2.63497829717528,3.87210024052932,0.852425733479367,1.57476423476168,0.823968930550141,2.3029003945856,3.35370229022417,0.654334965737827,1.65059714306186,0.630338000625545,1.38502032453826,2.03262428627936,0.373412963334786,1.05152658315438,0.822421962986542,1.21436170520115,1.67656691912058,0.425165749853688,0.515794568866646
"P2_34",7.6368934770983,5.97957797026925,3.61846461541616,2.31119252078685,5.23800161820074,10.0774548594451,1.79492261293537,3.71859033585277,2.03489174671643,3.19157917599205,5.17006678832184,1.07847054443537,1.50782370293293,1.12384118189546,1.9795901693493,3.61959628099227,0.60052949778878,1.50725676126327,1.27008837019031,2.48984742297163,4.91453255317788,1.040487417132,1.76373382685965,0.704956325083228,1.35992118814454,2.42619669614308,0.351405122501239,1.13843968393876,0.630116727592278,1.08289678974444,2.02254801863272,0.287383296096157,0.896846470581694,0.808632559974768,1.51619399248959,2.3538930805597,0.49817915183321,0.451921902615638
"P2_35",10.8510482034611,5.61342065020095,3.46301427125182,1.99104326584854,5.51152981606943,9.59886835625678,1.22527168473424,4.39336042652669,2.19679313572172,2.68940286358231,3.75267855080924,0.726526774979977,1.4442159059499,1.17449449067626,2.51821617251643,4.00060866556184,0.568084312446014,1.94643450323183,0.597827124473386,1.60374773107148,2.64003906645537,0.474655927747583,1.04752348844462,1.04465493134652,2.30581386566077,4.16007301630781,0.521590364739771,2.06907157409088,0.66801728449133,1.4101818406867,2.31430373754417,0.279871904822498,1.15950725510801,0.711610006742201,1.01750573409527,1.49959644723915,0.294783177412176,0.461618917232626
"P2_36",10.7588457968637,5.85755930744598,2.92289407933574,1.63131383734062,5.62594132856976,9.12731977795249,1.29390465688412,4.15375559967486,2.11901530016635,2.57534618142667,3.47213448105818,0.706485151313968,1.23366625945139,1.0068989452355,2.47677573740722,3.74384460889981,0.574890560718462,1.86256836862962,0.431941688291729,1.4406373824518,2.41103994022532,0.440664399989879,0.882190092477071,0.848283759250571,2.32192744612952,3.83581064916404,0.536344075641035,1.94852666631474,0.569582847585143,1.32457596926999,2.07538707040119,0.275853248617616,1.0900012739048,0.680388992334537,0.995799178387735,1.47130657989408,0.308667710402894,0.388847572756044
"P2_37",7.37208707336809,5.88854143949359,3.50128871109951,2.60503362442335,5.1575359631778,9.58858218193375,1.9051015180418,4.51232800802029,2.0665320630469,2.52982110681573,4.01349368661835,0.919486475277464,1.57065380128735,1.21610924749573,2.06034242931438,3.56504571492472,0.681457864432321,1.79439694200213,1.4187986235643,2.18663182953173,4.61382297667549,1.04086071793674,2.08750276765777,0.803794059731804,1.66481042337054,2.74330605440913,0.493952884117468,1.42918801347975,0.646588483348825,1.09129980464509,1.90212759276388,0.33225090181671,1.00337295063757,0.637502096053381,0.943087417628938,1.46780528003071,0.337526854705368,0.396922687144261
"P2_38",8.78758006024622,6.07590100839758,3.01582530948526,2.04294473967005,5.56832114376039,9.46368431503113,1.75300615095282,3.70381287335197,1.99012933539765,2.81446450919703,4.28442982031787,0.930779779347379,1.22146359893514,0.950813126827437,2.06210900493735,3.2751203699317,0.572202695479165,1.43175924866465,1.03417835703841,2.03796528433872,4.02571643206507,0.870557141054619,1.41837393432958,0.628127262734517,1.75456220197991,2.57709312570128,0.410998822011931,1.2190790319068,0.504801616619332,1.00391933827611,1.63052837391316,0.247369652768538,0.767713446684617,0.690068839448466,1.24032588442698,1.8938527014431,0.41527248956358,0.327294124863714
"P2_39",8.55676191892355,5.72589418452205,3.24934905697272,2.00608160684605,5.60766310740783,9.24768184912114,2.09171538548828,3.68028608976828,2.20429481831861,2.87013080871139,4.12152069797724,1.1139323528755,1.20032365231557,0.87014737555847,1.92613590177849,3.00977244160413,0.689127437488497,1.3690583855947,1.17740716461305,2.3725824637907,4.42678359084864,1.07331739004808,1.58720253855593,0.600436142732824,1.7725436538023,2.5986691011346,0.570247281365742,1.20197330117491,0.38041136459924,0.789182132547029,1.28157538105515,0.289479481945934,0.650848432581464,0.779536698255372,1.20863126546394,1.7528570669127,0.467699577315956,0.347582629629794
"P2_40",8.00756086367961,5.67802411664827,3.27512746247303,2.26819993561967,5.0214563981647,9.27280254089467,1.99700923535296,4.47116703582785,2.04715183998129,2.3718545290608,3.75497689611412,0.936080900858205,1.49933458694054,1.00181069164254,1.87024062492009,3.21957326553385,0.691360477881737,1.66487100637249,1.32126850233882,2.10036977296912,4.50233884088357,1.04939355935821,2.04706018135803,0.551670146056619,1.36389404884493,2.26504230110973,0.458066152365372,1.21061041231414,0.521294383490532,0.959481408761443,1.6807935287219,0.341446874404568,0.923848869862548,0.694881441207637,0.939227462828703,1.44195683215378,0.363186594242962,0.414988267594217
"P2_41",8.68165436233154,5.78270876664519,2.86218121791128,1.77914931489882,5.20872774616445,9.50381470560165,1.64238238261552,4.02165141894245,2.37188603709952,3.05835346246136,4.63490844443048,0.98637280397655,1.61235305622583,1.08770265341015,2.19251925688676,3.82761751125333,0.644653814717156,1.80338068865265,0.89417217634834,2.04498073078667,3.93741285390441,0.806106116334222,1.52646710788454,0.591921969742234,1.32476423064072,2.47970019744143,0.3491566596065,1.24938678123359,0.665971795438912,1.34458834196959,2.38678675870401,0.357927267683895,1.17998582580868,1.02922760225491,1.44574988755738,2.14490784751007,0.476135613117807,0.576360719449101
"P2_42",10.5991001073178,5.06699995615239,3.25001955238996,1.813227533354,5.82781003747679,8.40509645131102,1.84025211151896,4.25350035818888,2.84584672267444,3.09226362713738,3.81945065454331,1.05405312501154,1.53432455375251,0.951435369795548,2.27069223272423,3.17672122194136,0.709340795865382,1.71870680689459,0.89980446642142,2.09236135857593,3.05055948175921,0.768771599592055,1.34087701649772,0.632715287035691,1.43429878072706,2.37385010946482,0.441969173357912,1.32257727032335,0.478267481892512,1.25163158384697,1.77862977683,0.369250215347877,1.01107524740726,1.29168769859609,1.45114661558721,1.87539089756645,0.533210528424858,0.636638848468195
"P2_43",6.75901396709312,5.63210806428177,3.95128361613337,2.27035322716067,5.30265740706442,9.77680367597866,2.22539548949409,3.33652807402399,2.29017908010131,3.4857887754406,5.24127851546428,1.34843410881735,1.39559324215005,0.946157329254007,1.73575313922529,3.03400665626731,0.692935847493948,1.18141630683381,1.46696166217906,2.91365584276174,5.5323335064857,1.33087897822221,1.90738817188447,0.596809862624883,1.36463159431014,2.23060769766313,0.485455780913787,0.89405439968791,0.452145649307616,0.790667693216917,1.42137445789712,0.313932335362052,0.609184974507681,0.867932544847315,1.55109984681292,2.28492705855008,0.576477750692936,0.418485147983978
"P2_44",10.472349339419,5.30087188749571,2.6155694972894,1.75042778533842,5.71987543949726,9.3431493837783,1.43305108357834,4.27297733225662,2.47614617090288,3.1424067488176,4.41749749161727,0.930837318410191,1.71202149458678,1.11333191861385,2.39254561456743,3.83451893464433,0.580001405736322,1.85084715484259,0.790799283500517,2.1229014686904,3.57437304320517,0.713702488221757,1.49498565019202,0.786091955288231,2.11125281779918,3.33390253613104,0.491744750308132,1.66898099073465,0.660786374192416,1.42083920699445,2.36262273715496,0.302068529044984,1.18610001488513,0.887075907108933,1.25211724572868,1.84048493884336,0.39579717603535,0.596675080341029
